"Neutral","Like","Neutral","Unlike","Like","Neutral","Unlike","Neutral","Neutral","Unlike","Unlike","Neutral","Unlike","Like","Neutral","Neutral","Neutral","Unlike","Unlike","Neutral","Like","Neutral","Like","Like","Neutral","Unlike","Unlike","Unlike","Like","Neutral","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","I have no fcaith in any politicians.  They are only in it for their own interests","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","The world has had extremes of climate over the ages.  Mother nature self rectifies","NA","NA","NA","NA","C4","C8","C6","C3","C8","C5","C2","C5","C4","C5","C5","C5","C3","C9","C4","C6","C6","C7","C2","C5","C6","C7","C7","C6","C4","C1","C3","C3","C7","C4","8.8201789855957","0.0150008201599121","201.919261932373","95.5167632102966","197.49473285675","1","0","FALSE","FALSE","NA","NA","31","0","0","0","1966049","1531009","2019-09-30 14:30:32"
"Neutral","Like","Unlike","Unlike","Neutral","Unlike","Unlike","Neutral","Neutral","Unlike","Unlike","Like","Neutral","Unlike","Neutral","Neutral","Neutral","Like","Unlike","Like","Neutral","Unlike","Neutral","Unlike","Like","Unlike","Like","Unlike","Unlike","Unlike","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Infighting and taking a &rsquo;blinkered&rsquo; view is not conducive to resolving any issue","NA","NA","The Earth has survived millennia without &rsquo;destroying everything&rsquo;. I&rsquo;m sure by adapting to changes, we will survive","NA","NA","C5","C6","C2","C4","C7","C2","C4","C7","C4","C5","C7","C8","C5","C3","C6","C3","C6","C8","C6","C6","C3","C3","C5","C4","C9","C5","C7","C1","C4","C5","17.2633860111237","0.0149960517883301","980.785392045975","151.052409887314","678.387145042419","1","0","FALSE","FALSE","NA","NA","48","3","11","6","1103931","9711796","2019-09-30 14:10:11"
"Like","Unlike","Unlike","Like","Like","Unlike","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","NA","Climate change is real as we have been chocking and polluting our planet for more than a century","NA","NA","NA","NA","NA","we are all temporary caretakers of this planet and we are not leaving it in a better place for our children","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C8","C1","C3","C7","C6","C2","C4","C9","C7","C6","C6","C8","C7","C7","C6","C4","C6","C4","C5","C5","C5","C5","C5","C5","C4","C3","C3","C2","C3","C4","12.7652499675751","0.0200259685516357","136.63184595108","80.3953919410706","225.0290350914","5","1","FALSE","FALSE","NA","NA","33","1","6","6","1985748","2971875","2019-09-30 14:33:14"
"Unlike","Like","Like","Unlike","Like","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Like","Unlike","Like","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Neutral","Unlike","NA","climate change is certainly not a settled science since there are hundreds of scientists that dispute it","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","CO2 helps plants thrive","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C3","C1","C2","C5","C8","C5","C3","C3","C3","C2","C4","C4","C4","C4","C4","C9","C8","C7","C6","C6","C7","C7","C7","C5","C5","C5","C5","C6","C6","C6","31.534649848938","0.0149941444396973","424.622171163559","61.8440039157867","202.077082872391","2","1","FALSE","FALSE","NA","NA","32","0","6","6","2121550","0552557","2019-09-30 14:32:23"
"Unlike","Like","Unlike","Unlike","Like","Neutral","Neutral","Unlike","Unlike","Unlike","Unlike","Neutral","Unlike","Unlike","Unlike","Neutral","Unlike","Neutral","Unlike","Like","Unlike","Unlike","Neutral","Unlike","Like","Unlike","Neutral","Unlike","Unlike","Unlike","NA","There are scientists on both sides of the fence: stop exaggerating the facts","NA","NA","NA","NA","NA","NA","Politicians and media are fully aware and have a greater life experience than activist - they just look at the whole picture not just one hobby horse","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C4","C9","C2","C6","C3","C7","C7","C3","C1","C4","C3","C7","C3","C4","C5","C6","C4","C8","C5","C5","C5","C4","C6","C5","C7","C5","C8","C2","C6","C6","9.50644397735596","0.0150020122528076","253.174512147903","183.65584397316","882.826209068298","1","1","FALSE","FALSE","NA","NA","32","0","6","6","4969195","5334919","2019-09-30 14:23:21"
"Neutral","Neutral","Unlike","Like","Neutral","Neutral","Unlike","Like","Unlike","Like","Like","Like","Neutral","Neutral","Like","Unlike","Like","Neutral","Neutral","Like","Unlike","Neutral","Like","Neutral","Like","Neutral","Neutral","Neutral","Neutral","Neutral","NA","NA","NA","NA","NA","Don&rsquo;t think it&rsquo; s something that has been made up for this purpose","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Not enough is being down by governments to ensure that we minimise climate change","C4","C2","C3","C7","C4","C1","C3","C7","C3","C8","C6","C6","C5","C5","C8","C2","C7","C4","C5","C6","C3","C4","C7","C6","C6","C5","C4","C5","C5","C9","6.29080009460449","0.0149970054626465","179.927659988403","66.2273530960083","235.080140829086","1","0","FALSE","FALSE","NA","NA","32","1","0","0","8424479","1352262","2019-09-30 14:43:40"
"Unlike","Like","Like","Unlike","Like","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Neutral","Unlike","Unlike","Unlike","Neutral","Unlike","Like","Unlike","Unlike","Unlike","Unlike","Like","Like","Unlike","Unlike","Unlike","Unlike","Like","Unlike","That is not the most important topic to vote for","There is no proof either way","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C1","C9","C8","C2","C6","C2","C3","C3","C3","C3","C4","C7","C4","C4","C5","C8","C5","C7","C4","C4","C5","C5","C6","C6","C5","C5","C6","C6","C7","C7","7.23113799095154","0.0200140476226807","156.762729167938","38.2379031181335","138.954543828964","1","0","FALSE","FALSE","NA","NA","30","0","5","5","7799730","0393934","2019-09-30 14:46:41"
"Neutral","Unlike","Unlike","Like","Neutral","Unlike","Unlike","Like","Like","Like","Like","Like","Neutral","Like","Like","Unlike","Neutral","Unlike","Like","Like","Neutral","Neutral","Neutral","Like","Like","Unlike","Like","Like","Like","Like","NA","NA","i dont think that is true at all. science doesnt lie","NA","NA","NA","NA","science proves that","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C6","C5","C1","C8","C4","C3","C2","C9","C6","C7","C5","C4","C4","C5","C5","C4","C3","C7","C3","C5","C6","C7","C6","C8","C2","C4","C3","C5","C6","C7","3.61911392211914","0.0200130939483643","95.3335371017456","20.2316989898682","121.722441911697","2","1","FALSE","TRUE","NA","NA","33","0","6","6","0939619","1370666","2019-09-30 14:49:45"
"Like","Neutral","Unlike","Neutral","Like","Neutral","Neutral","Like","Unlike","Like","Neutral","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Neutral","Like","Unlike","Like","Like","Like","Unlike","Neutral","Like","Like","Like","NA","NA","because the UN did not just make up climate change","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","because if we dont work together than nothing will be done","NA","NA","NA","NA","NA","C5","C5","C1","C3","C7","C5","C2","C6","C3","C2","C6","C8","C6","C4","C6","C8","C5","C4","C7","C3","C7","C5","C7","C6","C9","C5","C3","C4","C4","C4","24.416032075882","0.0149829387664795","167.551623106003","73.9350981712341","341.131452798843","3","0","FALSE","FALSE","NA","NA","52","1","7","6","6102640","0116462","2019-09-30 14:44:25"
"Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Please explain how the statement ""The increased occurrence of extreme weather events is a clear sign that climate change is real."" is most like your point of view","NA","NA","NA","Please explain how the statement ""The increased occurrence of extreme weather events is a clear sign that climate change is real."" is most like your point of view","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C5","C5","C5","C5","C5","C4","C3","C4","C6","C7","C7","C6","C7","C8","C9","C8","C7","C6","C1","C2","C2","C3","C4","C4","C4","C3","C3","C6","C6","C5","2.41308403015137","0.014988899230957","10.7216229438782","8.20706701278687","978.253035068512","0","1","FALSE","TRUE","NA","NA","30","0","0","0","8679917","3358117","2019-09-30 14:39:09"
"Neutral","Neutral","Neutral","Neutral","Unlike","Neutral","Unlike","Like","Like","Like","Like","Like","Like","Neutral","Like","Like","Like","Like","Like","Like","Unlike","Unlike","Unlike","Unlike","Like","Like","Like","Like","Like","Like","NA","NA","NA","NA","NA","NA","NA","for asthma","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","to get paid more fairer","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C7","C3","C2","C2","C3","C4","C8","C9","C6","C8","C4","C6","C4","C5","C7","C7","C4","C5","C1","C5","C6","C5","C4","C5","C6","C3","C3","C5","C7","C6","22.7027900218964","0.0149998664855957","156.545621156693","40.5704560279846","299.956872940063","9","1","FALSE","FALSE","NA","NA","30","0","6","6","3540458","2993041","2019-09-30 14:52:50"
"Like","Like","Unlike","Like","Like","Neutral","Unlike","Like","Neutral","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Morrison and his liberal team are more concerned about their own self interests than the threat to our planet","NA","Climate change deniers are the worst sort of fools,they will be saying it is not real right up to the time we as humans go extinct","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C5","C1","C5","C5","C2","C3","C7","C3","C4","C7","C7","C6","C4","C6","C3","C6","C2","C8","C3","C5","C4","C8","C5","C7","C5","C6","C4","C6","C4","20.0810480117798","0.0149919986724854","157.292399168015","180.095524072647","295.127494812012","4","0","FALSE","FALSE","NA","NA","46","0","6","6","7713828","2739423","2019-09-30 14:51:39"
"Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","NA","NA","NA","NA","""global warming"" to ""climate change"" because the planet","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","""global warming"" to ""climate change"" because the planet","C8","C6","C5","C7","C9","C8","C7","C5","C6","C7","C2","C6","C3","C4","C6","C5","C5","C4","C7","C5","C6","C5","C4","C4","C4","C3","C3","C3","C2","C1","4.89097499847412","0.0150020122528076","11.3232128620148","19.9577009677887","119.172587156296","3","0","TRUE","FALSE","NA","NA","35","0","6","6","0861183","7530816","2019-09-30 15:00:22"
"Unlike","Like","Like","Unlike","Like","Like","Like","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Like","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","NA","NA","So True They Are The World Order","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Coal Creats Jobs","NA","NA","NA","NA","NA","NA","NA","C2","C8","C9","C5","C7","C7","C8","C5","C5","C5","C5","C4","C4","C4","C4","C7","C4","C7","C3","C3","C3","C2","C1","C3","C5","C6","C6","C6","C6","C6","12.1684501171112","0.0200021266937256","85.9248430728912","19.2123939990997","81.1335988044739","0","0","FALSE","FALSE","NA","NA","33","0","0","0","9947159","1199514","2019-09-30 15:03:58"
"Like","Like","Unlike","Neutral","Neutral","Unlike","Neutral","Like","Like","Like","Like","Like","Neutral","Like","Neutral","Unlike","Neutral","Unlike","Like","Like","Neutral","Neutral","Like","Unlike","Like","Like","Like","Neutral","Like","Like","NA","NA","sounds so ridiculous","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","you should be informed about a topic to talk about","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C6","C7","C1","C4","C4","C2","C5","C7","C6","C6","C7","C4","C3","C6","C5","C3","C5","C2","C6","C9","C5","C4","C4","C5","C8","C3","C5","C3","C7","C8","5.55691194534302","0.0150070190429688","109.7501912117","16.215970993042","151.360875844955","0","0","FALSE","FALSE","NA","NA","44","0","4","4","3533779","1777970","2019-09-30 15:06:16"
"Like","Neutral","Unlike","Like","Unlike","Unlike","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","we need to vote for people that will make a change ","we are still learning about climate change","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C1","C4","C6","C3","C3","C3","C6","C8","C7","C7","C8","C6","C7","C7","C3","C6","C2","C6","C2","C5","C5","C5","C5","C5","C5","C4","C4","C4","C4","25.3273701667786","0.00999999046325684","204.043576002121","75.1398749351501","162.20489692688","6","0","FALSE","FALSE","NA","NA","30","0","0","0","7687163","7179613","2019-09-30 15:06:16"
"Like","Unlike","Unlike","Like","Unlike","Unlike","Unlike","Like","Like","Unlike","Unlike","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","All leaders should wake up because it is happening and they should do everything possible to  do something about it for our kids and future generations","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","They are just all about money","NA","C9","C4","C4","C8","C4","C4","C3","C8","C7","C3","C3","C4","C7","C6","C7","C2","C6","C3","C5","C2","C5","C5","C5","C6","C6","C7","C5","C6","C1","C5","5.9547119140625","0.014962911605835","330.150402069092","90.0089321136475","250.49774479866","2","0","FALSE","FALSE","NA","NA","33","0","0","0","7337521","9179057","2019-09-30 15:03:46"
"Like","Neutral","Neutral","Like","Neutral","Like","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Like","Neutral","Neutral","Neutral","Neutral","Like","Neutral","Neutral","Neutral","Like","Neutral","Neutral","Neutral","Neutral","Like","Like","Like","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","-","NA","NA","NA","NA","-","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C6","C6","C4","C7","C5","C6","C5","C5","C7","C5","C7","C8","C9","C5","C3","C4","C2","C1","C5","C3","C4","C2","C6","C3","C4","C3","C4","C7","C8","C6","5.94386386871338","0.0200049877166748","46.5042910575867","7.81282687187195","97.9976210594177","4","0","FALSE","FALSE","NA","NA","30","0","6","6","3659404","6311065","2019-09-30 15:15:36"
"Like","Neutral","Neutral","Like","Like","Unlike","Unlike","Unlike","Neutral","Neutral","Neutral","Like","Like","Neutral","Neutral","Neutral","Like","Neutral","Like","Unlike","Neutral","Neutral","Like","Neutral","Like","Neutral","Like","Like","Neutral","Like","NA","NA","NA","NA","NA","not sure if they was or wasnt","NA","NA","NA","NA","NA","NA","a true saying cause the way the weather is processing","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C8","C6","C3","C5","C4","C1","C2","C4","C4","C4","C3","C8","C9","C5","C7","C6","C7","C5","C7","C5","C7","C6","C3","C6","C5","C6","C3","C4","C5","C2","15.2232649326324","0.0150148868560791","139.40128993988","68.4467430114746","114.479937076569","0","0","FALSE","FALSE","NA","NA","32","0","0","0","7101457","3517043","2019-09-30 15:16:10"
"Like","Neutral","Unlike","Neutral","Neutral","Unlike","Neutral","Like","Neutral","Like","Like","Like","Neutral","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Neutral","Like","Like","Like","Like","Neutral","Neutral","Like","we need a proper government","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","bit of hyperbole","NA","NA","C9","C4","C5","C4","C3","C4","C3","C8","C3","C8","C7","C6","C2","C7","C6","C4","C7","C4","C6","C6","C7","C6","C2","C5","C5","C5","C5","C1","C3","C5","21.4110169410706","0.010004997253418","265.950623035431","34.0149500370026","82.5890119075775","5","0","FALSE","FALSE","NA","NA","30","0","1","1","6051621","9516214","2019-09-30 15:15:05"
"Like","Unlike","Unlike","Neutral","Unlike","Unlike","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","WE NEED LEADERS WHO ARE AWARE OF THE PROBLEM","NA","NA","NA","NA","THIS IS JUST STUPID","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C4","C3","C4","C3","C1","C2","C6","C4","C6","C5","C5","C3","C8","C8","C2","C7","C3","C7","C7","C6","C6","C7","C5","C5","C5","C5","C4","C4","C6","28.5422649383545","0.0150017738342285","170.28497004509","58.8988611698151","310.146479845047","4","0","TRUE","FALSE","NA","NA","30","0","6","6","8774700","0351039","2019-09-30 15:16:14"
"Like","Unlike","Unlike","Like","Unlike","Unlike","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Like","NA","NA","It&rsquo;s obvious to any thinking person","NA","NA","NA","NA","NA","NA","NA","NA","It&rsquo;s obvious to any thinking person","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C4","C2","C1","C4","C3","C3","C2","C8","C3","C6","C7","C9","C7","C7","C7","C4","C6","C3","C6","C5","C5","C5","C6","C5","C4","C5","C6","C4","C5","C8","19.8350110054016","0.125005006790161","216.340182065964","25.9663701057434","316.636837005615","7","0","FALSE","FALSE","NA","NA","34","0","3","3","9899040","0391003","2019-09-30 15:17:07"
"Unlike","Neutral","Like","Neutral","Like","Neutral","Neutral","Like","Neutral","Like","Neutral","Neutral","Like","Like","Like","Like","Like","Like","Neutral","Like","Neutral","Like","Like","Neutral","Neutral","Neutral","Neutral","Neutral","Unlike","Unlike","NA","NA","dasdasd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","gg","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C5","C3","C1","C4","C2","C5","C6","C2","C7","C3","C7","C6","C4","C5","C6","C7","C8","C9","C6","C8","C5","C7","C6","C5","C5","C4","C4","C3","C4","C3","32.6522369384766","0.015002965927124","14.2808411121368","3.655681848526","54.986319065094","1","1","FALSE","TRUE","NA","NA","30","0","0","0","6683085","5776000","2019-09-30 15:26:43"
"Neutral","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Like","Like","Neutral","Like","Like","Neutral","Like","Neutral","Unlike","Neutral","Like","Neutral","Neutral","Like","Neutral","Like","Neutral","Neutral","Neutral","Like","Like","Neutral","Like","NA","NA","NA","NA","NA","NA","pie in the sky - every animal farts ","NA","NA","NA","NA","some disease is eating  it","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C3","C5","C4","C2","C6","C7","C1","C8","C7","C7","C8","C9","C5","C5","C5","C6","C4","C3","C5","C4","C5","C3","C7","C2","C3","C4","C6","C6","C4","C6","4.12217998504639","0.00999999046325684","144.381050109863","75.2276220321655","126.345708847046","1","0","FALSE","FALSE","NA","NA","31","0","0","0","2287024","6174002","2019-09-30 15:24:44"
"Like","Like","Like","Like","Unlike","Unlike","Unlike","Like","Like","Unlike","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Neutral","Like","Like","If we elect the right leaders, they will be more likely to act on climate change. ","NA","NA","NA","It is used to people claiming the earth isn&rsquo;t warming, because different parts expereicne different weather. ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C3","C2","C8","C1","C2","C3","C5","C8","C4","C7","C7","C6","C6","C6","C3","C6","C3","C5","C7","C6","C5","C5","C5","C5","C4","C7","C4","C4","C4","8.00311708450317","0.0100040435791016","113.167450904846","61.8066761493683","171.704092979431","1","0","FALSE","FALSE","NA","NA","34","0","0","0","3600150","0913518","2019-09-30 15:26:19"
"Like","Unlike","Unlike","Like","Neutral","Unlike","Neutral","Like","Like","Like","Like","Like","Neutral","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Neutral","Like","Neutral","Like","Like","NA","NA","NA","NA","NA","It just sounds crazy. I don&rsquo;t see China wanting to reduce their emissions.","NA","NA","NA","NA","NA","I hear a lot of news stories about coral bleaching due to rising sea temperatures.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C7","C7","C2","C5","C4","C1","C4","C5","C2","C8","C6","C9","C5","C6","C6","C3","C5","C4","C4","C8","C7","C5","C6","C3","C6","C3","C7","C3","C4","C5","11.8552188873291","0.0149781703948975","122.726679086685","54.1744699478149","156.138043880463","0","0","FALSE","FALSE","NA","NA","34","0","1","1","6962405","5131045","2019-09-30 15:27:43"
"Like","Neutral","Neutral","Unlike","Neutral","Unlike","Neutral","Like","Neutral","Neutral","Like","Like","Neutral","Like","Neutral","Unlike","Neutral","Neutral","Like","Neutral","Like","Like","Like","Like","Like","Unlike","Neutral","Neutral","Like","Neutral","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","its discussed everywhere causing panic in people","NA","NA","it would cut into profit margings to have competition","NA","C7","C5","C4","C4","C3","C4","C5","C5","C2","C3","C7","C8","C3","C6","C2","C4","C4","C5","C6","C5","C6","C7","C8","C7","C6","C1","C6","C5","C9","C3","13.1160051822662","0.0149979591369629","283.693365812302","45.0529520511627","282.353929042816","3","0","FALSE","FALSE","NA","NA","33","0","0","0","5285432","8975869","2019-09-30 15:23:07"
"Like","Neutral","Neutral","Like","Like","Neutral","Like","Like","Neutral","Unlike","Like","Like","Neutral","Unlike","Like","Unlike","Neutral","Neutral","Like","Unlike","Like","Like","Like","Unlike","Like","Neutral","Neutral","Unlike","Unlike","Like","NA","NA","NA","NA","NA","It would make us totally noncompetitive in the manufacturing world","NA","NA","NA","Earth hasn&rsquo;t warmed as much as expected","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C7","C4","C6","C4","C5","C9","C6","C8","C8","C1","C7","C3","C5","C3","C5","C7","C4","C6","C7","C2","C6","C4","C5","C3","C6","C4","C5","C3","C5","C2","6.28214287757874","0.0150020122528076","101.272247076035","59.715185880661","97.2721519470215","2","0","FALSE","FALSE","NA","NA","30","0","0","0","1287163","7171615","2019-09-30 15:29:23"
"Like","Like","Unlike","Like","Unlike","Unlike","Unlike","Like","Like","Unlike","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Neutral","Like","Like","Like","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","It is such a large issue and everyone must be involved to initiate real change.","NA","I don&rsquo;t think all countries need to fulfil their agreement to tackle climate change.","NA","NA","NA","C6","C4","C4","C8","C3","C3","C3","C7","C6","C3","C6","C6","C7","C6","C7","C2","C5","C5","C4","C2","C5","C4","C7","C8","C9","C5","C1","C4","C5","C5","21.8938269615173","0.0149760246276855","73.6827471256256","44.4447650909424","102.939270973206","6","0","FALSE","FALSE","NA","NA","30","0","1","1","0250732","8910797","2019-09-30 15:32:15"
"Unlike","Like","Like","Like","Like","Neutral","Unlike","Unlike","Unlike","Like","Unlike","Neutral","Unlike","Unlike","Unlike","Neutral","Unlike","Like","Neutral","Like","Neutral","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","NA","Scientits are wrong that Climate Change is a settled science.  It is far from it and will be proved accordingly with Climate reboundimng in due course.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","climate change has nothing to do with this area and drought im NSW is by different aspects of climate in their area","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C3","C1","C3","C2","C3","C7","C3","C4","C4","C4","C5","C5","C5","C4","C5","C9","C4","C2","C6","C8","C7","C5","C5","C6","C7","C7","C6","C6","C8","C6","14.802649974823","0.0150060653686523","222.922466993332","221.234145879745","412.741782188416","4","1","FALSE","FALSE","NA","NA","30","0","6","6","8446161","9594614","2019-09-30 15:22:08"
"Neutral","Like","Neutral","Like","Neutral","Neutral","Unlike","Neutral","Unlike","Unlike","Unlike","Neutral","Unlike","Unlike","Like","Neutral","Neutral","Neutral","Like","Unlike","Neutral","Neutral","Like","Neutral","Like","Like","Neutral","Neutral","Like","Neutral","Because I feel climate change is very important issue","NA","NA","NA","NA","NA","I feel this statement is not true","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C7","C3","C5","C2","C4","C1","C3","C4","C2","C3","C5","C6","C5","C6","C6","C7","C8","C5","C6","C4","C5","C4","C6","C7","C7","C3","C5","C8","C4","18.6222441196442","0.015002965927124","75.3318159580231","61.2206830978394","142.122324943542","0","1","FALSE","FALSE","NA","NA","31","0","0","0","0623783","7750294","2019-09-30 15:31:44"
"Like","Like","Neutral","Unlike","Unlike","Unlike","Unlike","Neutral","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Like","Like","Neutral","Neutral","Neutral","Like","Like","Like","Like","Like","Like","Like","Like","it is important to vote for leaders who will combat climate change as these are the onoly people that can do something about climate change to help others they are the ones with the power to make decisions in regards to this and provide the money needed to be able to fund programs to do things to help","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","i believe they do care about climate change but its their job working for these companies ,if these businesses close down where are these people going to get another job in australia when there are no jobs in australia now,how are they going to provide for their families and live on a daily basis with bills and food and clothing if they have no job to go to ,its not that they dont care about the climate change ,really what choice do they have ,","NA","C9","C5","C3","C3","C3","C4","C2","C5","C8","C5","C7","C8","C7","C7","C7","C4","C6","C6","C6","C4","C4","C3","C6","C4","C5","C5","C6","C5","C1","C2","22.3393399715424","0.0199952125549316","159.570437192917","257.935633897781","402.551431894302","5","1","FALSE","TRUE","NA","NA","31","0","6","6","3916849","1531281","2019-09-30 15:24:12"
