"Like","Neutral","Like","Neutral","Neutral","Neutral","Neutral","Like","Like","Like","Like","Like","Neutral","Like","Unlike","Neutral","Like","Like","Like","Neutral","Like","Neutral","Neutral","Like","Like","Neutral","Like","Neutral","Unlike","Neutral","we need somebody who is prepared to take action and is in the right possession to do so","NA","because it is not true and I do not believe the un would make a hoax","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C5","C1","C3","C4","C4","C3","C8","C6","C7","C6","C8","C2","C5","C4","C2","C7","C7","C6","C5","C7","C5","C5","C6","C6","C3","C4","C3","C5","C4","5.05704092979431","0.0156469345092773","22.7087008953094","74.5861179828644","81.6992681026459","1","1","FALSE","FALSE","NA","NA","30","0","0","0","9772287","3151481","2020-02-29 11:20:35"
"Like","Neutral","Unlike","Unlike","Neutral","Unlike","Neutral","Like","Like","Neutral","Unlike","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Unlike","Like","Neutral","Like","Like","Neutral","Like","Like","Like","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","There&rsquo;s constant issues with in relation to the drought and farmers are unable to produce crops.","NA","NA","Without the change to renewable energy, climate change will continue to get worse. ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C7","C3","C5","C2","C4","C2","C3","C8","C6","C4","C4","C7","C6","C7","C8","C1","C6","C3","C9","C6","C6","C4","C7","C4","C5","C5","C3","C5","C5","C5","6.91153407096863","0.015639066696167","203.422677993774","76.8984458446503","180.776005029678","0","0","FALSE","FALSE","NA","NA","35","0","0","0","7681627","3579263","2020-02-29 11:16:33"
"Like","Unlike","Unlike","Like","Neutral","Unlike","Like","Like","Neutral","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Neutral","Like","Like","Like","Like","Neutral","Neutral","Like","NA","NA","This is a ridiculous statement as there is so much evidence that climate change is occuring. There is no way a resonsible organisation like the United Nations would make a broadcast statement as a hoax. They have nothing to gain for behaving in that type of manner,","NA","NA","NA","NA","NA","NA","NA","NA","This is a statement that has been spoken about for many years. I have myself seen the devastation on the Barrier reef and realise with my own eyes that the coral is dying or losing its magnificent colour due to the ocean warming up.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C7","C5","C1","C4","C3","C2","C3","C7","C4","C6","C6","C9","C6","C6","C6","C2","C8","C4","C8","C7","C7","C5","C3","C5","C5","C4","C5","C3","C5","C4","23.3359088897705","0.0156280994415283","160.491569042206","155.932040929794","208.250885009766","2","0","FALSE","FALSE","NA","NA","32","0","0","0","1954777","3311974","2020-02-29 11:15:19"
"Like","Neutral","Neutral","Like","Like","Like","Like","Like","Like","Neutral","Like","Like","Like","Like","Like","Unlike","Like","Neutral","Like","Like","Like","Like","Like","Like","Like","Neutral","Like","Like","Like","Like","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Just because ag is thriving in aus does not mean that its not real, they are just ignorent
","NA","NA","NA","NA","NA","If they are stupid enough to not understand that climate change is real then they shouldn&rsquo;t have power","NA","NA","NA","NA","NA","NA","NA","NA","C5","C2","C4","C8","C4","C5","C5","C6","C5","C3","C7","C7","C6","C6","C6","C1","C6","C2","C7","C8","C7","C9","C5","C3","C3","C5","C4","C4","C3","C4","6.0444438457489","0.0156371593475342","105.016648054123","93.7146618366241","182.709664106369","4","0","TRUE","FALSE","NA","NA","57","0","8","6","8556170","0512715","2020-02-29 11:20:24"
"Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","unsure","NA","NA","unsure","C5","C5","C5","C5","C5","C5","C6","C6","C6","C6","C6","C4","C4","C4","C4","C4","C7","C7","C7","C7","C8","C8","C3","C3","C3","C3","C9","C2","C2","C1","337.837297916412","0.015639066696167","95.1723749637604","11.1971979141235","83.3810331821442","6","0","TRUE","FALSE","NA","NA","30","0","0","0","0294008","2391003","2020-02-29 11:18:39"
"Like","Neutral","Unlike","Neutral","Unlike","Unlike","Neutral","Like","Like","Like","Neutral","Unlike","Unlike","Neutral","Like","Neutral","Neutral","Like","Unlike","Neutral","Neutral","Unlike","Like","Like","Unlike","Unlike","Like","Neutral","Unlike","Unlike","because it is what i believe","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","because it isnt what i believe","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C7","C2","C6","C5","C4","C3","C5","C3","C7","C5","C6","C8","C4","C1","C6","C4","C8","C3","C5","C7","C2","C6","C4","C6","C3","C7","C5","C5","C4","5.58892512321472","0.0156228542327881","79.1118929386139","26.8204700946808","54.7543909549713","0","1","FALSE","TRUE","NA","NA","30","0","0","0","8310309","1931073","2020-02-29 11:27:23"
"Like","Neutral","Unlike","Neutral","Unlike","Unlike","Neutral","Like","Unlike","Unlike","Neutral","Like","Like","Like","Like","Unlike","Like","Neutral","Like","Unlike","Like","Neutral","Like","Like","Like","Like","Like","Neutral","Like","Like","NA","NA","NA","NA","Global warming refers to the global climate, the north and south poles and the beginning of this warming","NA","NA","Bad weather directly affects the quality of the air children breathe","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C7","C4","C2","C5","C1","C2","C4","C9","C3","C3","C4","C8","C7","C6","C6","C3","C7","C5","C8","C4","C6","C5","C6","C7","C6","C5","C5","C3","C5","C4","20.6564900875092","0.0312509536743164","174.753066062927","114.31119799614","128.217651844025","1","0","TRUE","FALSE","NA","NA","31","0","0","0","3362592","8133552","2020-02-29 11:26:05"
"Like","Neutral","Neutral","Neutral","Unlike","Neutral","Unlike","Neutral","Neutral","Neutral","Neutral","Like","Neutral","Neutral","Neutral","Like","Like","Neutral","Neutral","Neutral","Neutral","Like","Like","Like","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","NA","NA","NA","NA","NA","NA","No opinion","NA","NA","NA","NA","NA","NA","NA","NA","NA","Because of the recent bush fires in Australia","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C7","C5","C5","C2","C5","C5","C1","C6","C7","C4","C7","C8","C6","C8","C4","C6","C9","C7","C5","C4","C4","C6","C6","C5","C4","C3","C3","C3","C3","C2","7.8486909866333","0.0155961513519287","82.8820929527283","50.0108308792114","67.0693800449371","2","0","FALSE","FALSE","NA","NA","32","0","0","0","5015454","6935512","2020-02-29 11:29:57"
"Neutral","Like","Neutral","Like","Like","Like","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Unlike","Unlike","Unlike","Neutral","Neutral","Neutral","The trick is not to engage in shit.  or like even pro or crow or throw","NA","The trick is not to engage in shit. ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C1","C3","C9","C5","C7","C8","C8","C3","C7","C6","C5","C4","C4","C5","C5","C4","C4","C6","C6","C7","C7","C6","C6","C3","C3","C2","C2","C5","C5","C4","4.19710397720337","0.0156071186065674","137.354184865952","27.3444879055023","50.1518950462341","1","0","FALSE","FALSE","NA","NA","30","0","0","0","8954230","0312622","2020-02-29 11:29:47"
"Unlike","Neutral","Like","Like","Like","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","NA","NA","NA","NA","NA","NA","its stupid","its yuk","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C8","C3","C5","C6","C7","C3","C1","C9","C4","C2","C8","C2","C4","C5","C6","C4","C3","C3","C5","C6","C5","C4","C7","C5","C4","C7","C5","C7","C6","C6","2.57914781570435","0.0156319141387939","11.212818145752","15.8800809383392","115.124145030975","2","1","FALSE","FALSE","NA","NA","37","5","0","0","5414853","7335061","2020-02-29 11:36:17"
"Neutral","Like","Like","Unlike","Like","Like","Like","Unlike","Unlike","Unlike","Neutral","Unlike","Unlike","Unlike","Unlike","Neutral","Unlike","Like","Neutral","Unlike","Unlike","Unlike","Like","Neutral","Like","Unlike","Neutral","Unlike","Unlike","Unlike","NA","Climate change is inevitable as anything will change overtime regardless of our actions. look how much the earth changed before we were even here","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","We have always had adverse weather events, the media is just drawing more attention to it now","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C5","C9","C7","C3","C7","C7","C8","C5","C4","C2","C5","C5","C4","C3","C1","C7","C3","C6","C6","C4","C5","C3","C6","C6","C6","C2","C8","C4","C5","C4","11.1599869728088","0.015625","164.109596014023","80.2071309089661","162.924437999725","1","0","FALSE","FALSE","NA","NA","31","0","0","0","6445622","8996266","2020-02-29 11:35:17"
"Like","Neutral","Unlike","Unlike","Neutral","Unlike","Neutral","Like","Like","Like","Neutral","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Neutral","Neutral","Like","Like","Like","Like","Neutral","Like","Like","Neutral","Like","NA","NA","NA","NA","NA","NA","NA","I have a child and I fear for his future when looking at the past","NA","They concetrate on the facts. Hence why we are here ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C8","C3","C2","C2","C4","C3","C4","C9","C7","C1","C4","C5","C8","C7","C6","C3","C7","C3","C5","C4","C6","C6","C5","C6","C7","C5","C5","C4","C6","C5","6.39230608940125","0.015617847442627","122.132869005203","43.8053250312805","150.163964986801","1","1","FALSE","FALSE","NA","NA","30","0","3","3","4362683","7136868","2020-02-29 11:38:23"
"Neutral","Neutral","Unlike","Unlike","Unlike","Unlike","Neutral","Neutral","Neutral","Like","Like","Like","Neutral","Like","Neutral","Unlike","Like","Neutral","Neutral","Like","Neutral","Like","Like","Like","Neutral","Neutral","Like","Neutral","Like","Like","NA","NA","people may have come up with the term climate change but it is to do with nature and how it is changing, how can that be a hoax","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","climate scientists study the climate and how it changes, climate sceptics don&rsquo;t so how can they possibly know as much or more as the scientists","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C5","C5","C1","C2","C3","C2","C5","C5","C5","C6","C7","C7","C4","C8","C5","C3","C7","C4","C4","C9","C4","C7","C6","C8","C4","C3","C6","C3","C6","C6","24.2608780860901","0.0155839920043945","315.926949977875","153.02955198288","359.833499908447","1","0","FALSE","FALSE","NA","NA","34","0","0","0","9753931","9719794","2020-02-29 11:31:11"
"Neutral","Unlike","Unlike","Neutral","Unlike","Unlike","Unlike","Unlike","Neutral","Neutral","Like","Like","Like","Like","Like","Unlike","Like","Neutral","Like","Like","Like","Neutral","Neutral","Neutral","Like","Neutral","Like","Neutral","Neutral","Like","NA","NA","people need knowledge","NA","NA","NA","NA","NA","NA","NA","NA","it&rsquo;s already happening","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C3","C4","C1","C3","C3","C2","C2","C6","C5","C5","C8","C9","C8","C7","C6","C4","C7","C4","C6","C5","C6","C3","C7","C4","C5","C7","C5","C5","C6","C4","14.5535809993744","0.0156519412994385","168.964400053024","43.097118139267","165.163298845291","2","0","FALSE","FALSE","NA","NA","31","0","0","0","0836395","5570911","2020-02-29 11:41:50"
"Like","Neutral","Neutral","Neutral","Neutral","Unlike","Unlike","Neutral","Neutral","Neutral","Like","Like","Neutral","Neutral","Neutral","Neutral","Like","Neutral","Like","Neutral","Neutral","Neutral","Like","Neutral","Like","Neutral","Like","Neutral","Like","Like","NA","NA","NA","NA","NA","It just doesn&rsquo;t sound plausible ","NA","NA","NA","NA","NA","NA","NA","NA","Because they are extreme changes in temperature not just a gradual/slow change","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C7","C2","C3","C5","C5","C1","C2","C5","C5","C5","C7","C8","C6","C5","C9","C3","C7","C3","C8","C4","C4","C3","C7","C4","C6","C4","C6","C4","C6","C6","4.79179096221924","0.015625","137.695719957352","59.7363529205322","171.628782987595","2","0","FALSE","FALSE","NA","NA","31","0","4","4","8133742","8776878","2020-02-29 11:50:52"
"Like","Neutral","Unlike","Like","Unlike","Unlike","Neutral","Like","Neutral","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","NA","NA","stupid is full of","NA","NA","NA","NA","because it simply is","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C8","C4","C1","C8","C5","C4","C2","C9","C3","C7","C7","C7","C7","C6","C6","C4","C6","C4","C6","C6","C5","C4","C2","C3","C3","C3","C5","C5","C5","C5","24.7657709121704","0.0156269073486328","333.281792163849","35.7702510356903","198.24803686142","3","0","TRUE","FALSE","NA","NA","35","0","6","6","2012935","5138315","2020-02-29 11:51:12"
"Like","Unlike","Unlike","Like","Unlike","Unlike","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","NA","NA","I could not disagree with this more, as if! It is not a hoax and not something put about by the United Nations, this is the kind of alarmist drivel that someone like Trump would say. It is also talks about Climate change as if it is something to believe in (which it is not), and tells people that ha ha, you&rsquo;ve been tricked all along. Which sadly people respond to and it makes me cross. ","I absolutely believe it. When the shit hits the fan, poor people will have the least options, the least resources and are the most expendable. This is not just an idea, we saw this during the recent fires. If you couldn&rsquo;t afford to leave the area, you were stuck. And if you ran out of money to buy up the overpriced left over food stuffs in the shops, well too bad for you. ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C7","C2","C1","C9","C4","C3","C3","C8","C3","C6","C6","C5","C6","C6","C7","C3","C7","C2","C7","C4","C8","C5","C6","C5","C5","C5","C4","C4","C5","C4","58.5007860660553","0.0156180858612061","212.985861063004","220.76617193222","308.581022977829","2","0","FALSE","FALSE","NA","NA","35","0","4","2","2902438","2118242","2020-02-29 11:48:15"
"Like","Like","Unlike","Neutral","Neutral","Unlike","Unlike","Like","Neutral","Neutral","Neutral","Like","Neutral","Like","Like","Unlike","Like","Neutral","Like","Like","Like","Like","Neutral","Like","Like","Neutral","Neutral","Neutral","Like","Like","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","unfortunately there is not enough discussion in the media about climate change for it to be kept in the spotlight","NA"," i would expect that one of our political parties would be more invested in trying to do something about climate change to make sure future generations have a decent life","NA","NA","C6","C4","C3","C4","C4","C4","C3","C7","C8","C2","C4","C7","C5","C7","C7","C3","C6","C3","C6","C5","C6","C6","C5","C5","C5","C9","C2","C1","C5","C8","16.5259900093079","0.0156381130218506","470.133260011673","487.337801933289","390.70761013031","4","0","FALSE","FALSE","NA","NA","30","0","0","0","5627378","2155394","2020-02-29 11:42:33"
"Like","Neutral","Like","Neutral","Like","Neutral","Like","Neutral","Like","Neutral","Neutral","Like","Neutral","Like","Neutral","Like","Neutral","Like","Neutral","Like","Neutral","Like","Neutral","Like","Neutral","Like","Neutral","Like","Neutral","Like","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","none","none","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C3","C7","C8","C5","C7","C6","C6","C5","C2","C4","C4","C9","C1","C7","C4","C8","C5","C5","C4","C6","C5","C7","C3","C5","C2","C4","C3","C6","C3","C6","4.31258702278137","0.0156259536743164","32.5869989395142","13.0115211009979","184.924942970276","2","0","FALSE","FALSE","NA","NA","35","0","4","4","0604913","7310115","2020-02-29 12:02:05"
